## Bank 14
# id	l2	ef
17560 0.5188 12.478
17561 0.5188 12.478
17562 0.5188 12.478
17563 0.5188 12.478
17564 0.5188 12.478
17565 0.5188 12.478
17566 0.5188 12.478
17567 0.5188 12.478
17568 0.5188 12.478
17569 0.5188 12.478
17570 0.5188 12.478
17571 0.5188 12.478
17572 0.5188 12.478
17573 0.5188 12.478
17574 0.5188 12.478
17575 0.5188 12.478
17576 0.5188 12.478
17577 0.5188 12.478
17578 0.5188 12.478
17579 0.5188 12.478
17580 0.5188 12.478
17581 0.5188 12.478
17582 0.5188 12.478
17583 0.5188 12.478
17584 0.5188 12.478
17585 0.5188 12.478
17586 0.5188 12.478
17587 0.5188 12.478
17588 0.5188 12.478
17589 0.5188 12.478
17590 0.5188 12.478
17591 0.5188 12.478
17592 0.5188 12.478
17593 0.5188 12.478
17594 0.5188 12.478
17595 0.5188 12.478
17596 0.5188 12.478
17597 0.5188 12.478
17598 0.5188 12.478
17599 0.5188 12.478
17600 0.5188 12.478
17601 0.5188 12.478
17602 0.5188 12.478
17603 0.5188 12.478
17604 0.5188 12.478
17605 0.5188 12.478
17606 0.5188 12.478
17607 0.5188 12.478
17608 0.5188 12.478
17609 0.5188 12.478
17610 0.5188 12.478
17611 0.5188 12.478
17612 0.5188 12.478
17613 0.5188 12.478
17614 0.5188 12.478
17615 0.5188 12.478
17616 0.5188 12.478
17617 0.5188 12.478
17618 0.5188 12.478
17619 0.5188 12.478
17620 0.5188 12.478
17621 0.5188 12.478
17622 0.5188 12.478
17623 0.5188 12.478
17624 0.5188 12.478
17625 0.5188 12.478
17626 0.5188 12.478
17627 0.5188 12.478
17628 0.5188 12.478
17629 0.5188 12.478
17630 0.5188 12.478
17631 0.5188 12.478
17632 0.5188 12.478
17633 0.5188 12.478
17634 0.5188 12.478
17635 0.5188 12.478
17636 0.5188 12.478
17637 0.5188 12.478
17638 0.5188 12.478
17639 0.5188 12.478
17640 0.5188 12.478
17641 0.5188 12.478
17642 0.5188 12.478
17643 0.5188 12.478
17644 0.5188 12.478
17645 0.5188 12.478
17646 0.5188 12.478
17647 0.5188 12.478
17648 0.5188 12.478
17649 0.5188 12.478
17650 0.5188 12.478
17651 0.5188 12.478
17652 0.5188 12.478
17653 0.5188 12.478
17654 0.5188 12.478
17655 0.5188 12.478
17656 0.5188 12.478
17657 0.5188 12.478
17658 0.5188 12.478
17659 0.5188 12.478
17660 0.5188 12.478
17661 0.5188 12.478
17662 0.5188 12.478
17663 0.5188 12.478
17664 0.5188 12.478
17665 0.5188 12.478
17666 0.5188 12.478
17667 0.5188 12.478
17668 0.5188 12.478
17669 0.5188 12.478
17670 0.5188 12.478
17671 0.5188 12.478
17672 0.5188 12.478
17673 0.5188 12.478
17674 0.5188 12.478
17675 0.5188 12.478
17676 0.5188 12.478
17677 0.5188 12.478
17678 0.5188 12.478
17679 0.5188 12.478
17680 0.5188 12.478
17681 0.5188 12.478
17682 0.5188 12.478
17683 0.5188 12.478
17684 0.5188 12.478
17685 0.5188 12.478
17686 0.5188 12.478
17687 0.5188 12.478
17688 0.5188 12.478
17689 0.5188 12.478
17690 0.5188 12.478
17691 0.5188 12.478
17692 0.5188 12.478
17693 0.5188 12.478
17694 0.5188 12.478
17695 0.5188 12.478
17696 0.5188 12.478
17697 0.5188 12.478
17698 0.5188 12.478
17699 0.5188 12.478
17700 0.5188 12.478
17701 0.5188 12.478
17702 0.5188 12.478
17703 0.5188 12.478
17704 0.5188 12.478
17705 0.5188 12.478
17706 0.5188 12.478
17707 0.5188 12.478
17708 0.5188 12.478
17709 0.5188 12.478
17710 0.5188 12.478
17711 0.5188 12.478
17712 0.5188 12.478
17713 0.5188 12.478
17714 0.5188 12.478
17715 0.5188 12.478
17716 0.5188 12.478
17717 0.5188 12.478
17718 0.5188 12.478
17719 0.5188 12.478
17720 0.5188 12.478
17721 0.5188 12.478
17722 0.5188 12.478
17723 0.5188 12.478
17724 0.5188 12.478
17725 0.5188 12.478
17726 0.5188 12.478
17727 0.5188 12.478
17728 0.5188 12.478
17729 0.5188 12.478
17730 0.5188 12.478
17731 0.5188 12.478
17732 0.5188 12.478
17733 0.5188 12.478
17734 0.5188 12.478
17735 0.5188 12.478
17736 0.5188 12.478
17737 0.5188 12.478
17738 0.5188 12.478
17739 0.5188 12.478
17740 0.5188 12.478
17741 0.5188 12.478
17742 0.5188 12.478
17743 0.5188 12.478
17744 0.5188 12.478
17745 0.5188 12.478
17746 0.5188 12.478
17747 0.5188 12.478
17748 0.5188 12.478
17749 0.5188 12.478
17750 0.5188 12.478
17751 0.5188 12.478
17752 0.5188 12.478
17753 0.5188 12.478
17754 0.5188 12.478
17755 0.5188 12.478
17756 0.5188 12.478
17757 0.5188 12.478
17758 0.5188 12.478
17759 0.5188 12.478
17760 0.5188 12.478
17761 0.5188 12.478
17762 0.5188 12.478
17763 0.5188 12.478
17764 0.5188 12.478
17765 0.5188 12.478
17766 0.5188 12.478
17767 0.5188 12.478
17768 0.5188 12.478
17769 0.5188 12.478
17770 0.5188 12.478
17771 0.5188 12.478
17772 0.5188 12.478
17773 0.5188 12.478
17774 0.5188 12.478
17775 0.5188 12.478
17776 0.5188 12.478
17777 0.5188 12.478
17778 0.5188 12.478
17779 0.5188 12.478
17780 0.5188 12.478
17781 0.5188 12.478
17782 0.5188 12.478
17783 0.5188 12.478
17784 0.5188 12.478
17785 0.5188 12.478
17786 0.5188 12.478
17787 0.5188 12.478
17788 0.5188 12.478
17789 0.5188 12.478
17790 0.5188 12.478
17791 0.5188 12.478
17792 0.5188 12.478
17793 0.5188 12.478
17794 0.5188 12.478
17795 0.5188 12.478
17796 0.5188 12.478
17797 0.5188 12.478
17798 0.5188 12.478
17799 0.5188 12.478
17800 0.5188 12.478
17801 0.5188 12.478
17802 0.5188 12.478
17803 0.5188 12.478
17804 0.5188 12.478
17805 0.5188 12.478
17806 0.5188 12.478
17807 0.5188 12.478
17808 0.5188 12.478
17809 0.5188 12.478
17810 0.5188 12.478
17811 0.5188 12.478
17812 0.5188 12.478
17813 0.5188 12.478
17814 0.5188 12.478
17815 0.5188 12.478
17816 0.5188 12.478
17817 0.5188 12.478
17818 0.5188 12.478
17819 0.5188 12.478
17820 0.5188 12.478
17821 0.5188 12.478
17822 0.5188 12.478
17823 0.5188 12.478
17824 0.5188 12.478
17825 0.5188 12.478
17826 0.5188 12.478
17827 0.5188 12.478
17828 0.5188 12.478
17829 0.5188 12.478
17830 0.5188 12.478
17831 0.5188 12.478
17832 0.5188 12.478
17833 0.5188 12.478
17834 0.5188 12.478
17835 0.5188 12.478
17836 0.5188 12.478
17837 0.5188 12.478
17838 0.5188 12.478
17839 0.5188 12.478
17840 0.5188 12.478
17841 0.5188 12.478
17842 0.5188 12.478
17843 0.5188 12.478
17844 0.5188 12.478
17845 0.5188 12.478
17846 0.5188 12.478
17847 0.5188 12.478
17848 0.5188 12.478
17849 0.5188 12.478
17850 0.5188 12.478
17851 0.5188 12.478
17852 0.5188 12.478
17853 0.5188 12.478
17854 0.5188 12.478
17855 0.5188 12.478
17856 0.5188 12.478
17857 0.5188 12.478
17858 0.5188 12.478
17859 0.5188 12.478
17860 0.5188 12.478
17861 0.5188 12.478
17862 0.5188 12.478
17863 0.5188 12.478
17864 0.5188 12.478
17865 0.5188 12.478
17866 0.5188 12.478
17867 0.5188 12.478
17868 0.5188 12.478
17869 0.5188 12.478
17870 0.5188 12.478
17871 0.5188 12.478
17872 0.5188 12.478
17873 0.5188 12.478
17874 0.5188 12.478
17875 0.5188 12.478
17876 0.5188 12.478
17877 0.5188 12.478
17878 0.5188 12.478
17879 0.5188 12.478
17880 0.5188 12.478
17881 0.5188 12.478
17882 0.5188 12.478
17883 0.5188 12.478
17884 0.5188 12.478
17885 0.5188 12.478
17886 0.5188 12.478
17887 0.5188 12.478
17888 0.5188 12.478
17889 0.5188 12.478
17890 0.5188 12.478
17891 0.5188 12.478
17892 0.5188 12.478
17893 0.5188 12.478
17894 0.5188 12.478
17895 0.5188 12.478
17896 0.5188 12.478
17897 0.5188 12.478
17898 0.5188 12.478
17899 0.5188 12.478
17900 0.5188 12.478
17901 0.5188 12.478
17902 0.5188 12.478
17903 0.5188 12.478
17904 0.5188 12.478
17905 0.5188 12.478
17906 0.5188 12.478
17907 0.5188 12.478
17908 0.5188 12.478
17909 0.5188 12.478
17910 0.5188 12.478
17911 0.5188 12.478
17912 0.5188 12.478
17913 0.5188 12.478
17914 0.5188 12.478
17915 0.5188 12.478
17916 0.5188 12.478
17917 0.5188 12.478
17918 0.5188 12.478
17919 0.5188 12.478
17920 0.5188 12.478
17921 0.5188 12.478
17922 0.5188 12.478
17923 0.5188 12.478
17924 0.5188 12.478
17925 0.5188 12.478
17926 0.5188 12.478
17927 0.5188 12.478
17928 0.5188 12.478
17929 0.5188 12.478
17930 0.5188 12.478
17931 0.5188 12.478
17932 0.5188 12.478
17933 0.5188 12.478
17934 0.5188 12.478
17935 0.5188 12.478
17936 0.5188 12.478
17937 0.5188 12.478
17938 0.5188 12.478
17939 0.5188 12.478
17940 0.5188 12.478
17941 0.5188 12.478
17942 0.5188 12.478
17943 0.5188 12.478
17944 0.5188 12.478
17945 0.5188 12.478
17946 0.5188 12.478
17947 0.5188 12.478
17948 0.5188 12.478
17949 0.5188 12.478
17950 0.5188 12.478
17951 0.5188 12.478
17952 0.5188 12.478
17953 0.5188 12.478
17954 0.5188 12.478
17955 0.5188 12.478
17956 0.5188 12.478
17957 0.5188 12.478
17958 0.5188 12.478
17959 0.5188 12.478
17960 0.5188 12.478
17961 0.5188 12.478
17962 0.5188 12.478
17963 0.5188 12.478
17964 0.5188 12.478
17965 0.5188 12.478
17966 0.5188 12.478
17967 0.5188 12.478
17968 0.5188 12.478
17969 0.5188 12.478
17970 0.5188 12.478
17971 0.5188 12.478
17972 0.5188 12.478
17973 0.5188 12.478
17974 0.5188 12.478
17975 0.5188 12.478
17976 0.5188 12.478
17977 0.5188 12.478
17978 0.5188 12.478
17979 0.5188 12.478
17980 0.5188 12.478
17981 0.5188 12.478
17982 0.5188 12.478
17983 0.5188 12.478
17984 0.5188 12.478
17985 0.5188 12.478
17986 0.5188 12.478
17987 0.5188 12.478
17988 0.5188 12.478
17989 0.5188 12.478
17990 0.5188 12.478
17991 0.5188 12.478
17992 0.5188 12.478
17993 0.5188 12.478
17994 0.5188 12.478
17995 0.5188 12.478
17996 0.5188 12.478
17997 0.5188 12.478
17998 0.5188 12.478
17999 0.5188 12.478
18000 0.5188 12.478
18001 0.5188 12.478
18002 0.5188 12.478
18003 0.5188 12.478
18004 0.5188 12.478
18005 0.5188 12.478
18006 0.5188 12.478
18007 0.5188 12.478
18008 0.5188 12.478
18009 0.5188 12.478
18010 0.5188 12.478
18011 0.5188 12.478
18012 0.5188 12.478
18013 0.5188 12.478
18014 0.5188 12.478
18015 0.5188 12.478
18016 0.5188 12.478
18017 0.5188 12.478
18018 0.5188 12.478
18019 0.5188 12.478
18020 0.5188 12.478
18021 0.5188 12.478
18022 0.5188 12.478
18023 0.5188 12.478
18024 0.5188 12.478
18025 0.5188 12.478
18026 0.5188 12.478
18027 0.5188 12.478
18028 0.5188 12.478
18029 0.5188 12.478
18030 0.5188 12.478
18031 0.5188 12.478
18032 0.5188 12.478
18033 0.5188 12.478
18034 0.5188 12.478
18035 0.5188 12.478
18036 0.5188 12.478
18037 0.5188 12.478
18038 0.5188 12.478
18039 0.5188 12.478
18040 0.5188 12.478
18041 0.5188 12.478
18042 0.5188 12.478
18043 0.5188 12.478
18044 0.5188 12.478
18045 0.5188 12.478
18046 0.5188 12.478
18047 0.5188 12.478
18048 0.5188 12.478
18049 0.5188 12.478
18050 0.5188 12.478
18051 0.5188 12.478
18052 0.5188 12.478
18053 0.5188 12.478
18054 0.5188 12.478
18055 0.5188 12.478
18056 0.5188 12.478
18057 0.5188 12.478
18058 0.5188 12.478
18059 0.5188 12.478
18060 0.5188 12.478
18061 0.5188 12.478
18062 0.5188 12.478
18063 0.5188 12.478
18064 0.5188 12.478
18065 0.5188 12.478
18066 0.5188 12.478
18067 0.5188 12.478
18068 0.5188 12.478
18069 0.5188 12.478
18070 0.5188 12.478
18071 0.5188 12.478
18072 0.5188 12.478
18073 0.5188 12.478
18074 0.5188 12.478
18075 0.5188 12.478
18076 0.5188 12.478
18077 0.5188 12.478
18078 0.5188 12.478
18079 0.5188 12.478
18080 0.5188 12.478
18081 0.5188 12.478
18082 0.5188 12.478
18083 0.5188 12.478
18084 0.5188 12.478
18085 0.5188 12.478
18086 0.5188 12.478
18087 0.5188 12.478
18088 0.5188 12.478
18089 0.5188 12.478
18090 0.5188 12.478
18091 0.5188 12.478
18092 0.5188 12.478
18093 0.5188 12.478
18094 0.5188 12.478
18095 0.5188 12.478
18096 0.5188 12.478
18097 0.5188 12.478
18098 0.5188 12.478
18099 0.5188 12.478
18100 0.5188 12.478
18101 0.5188 12.478
18102 0.5188 12.478
18103 0.5188 12.478
18104 0.5188 12.478
18105 0.5188 12.478
18106 0.5188 12.478
18107 0.5188 12.478
18108 0.5188 12.478
18109 0.5188 12.478
18110 0.5188 12.478
18111 0.5188 12.478
18112 0.5188 12.478
18113 0.5188 12.478
18114 0.5188 12.478
18115 0.5188 12.478
18116 0.5188 12.478
18117 0.5188 12.478
18118 0.5188 12.478
18119 0.5188 12.478
18120 0.5188 12.478
18121 0.5188 12.478
18122 0.5188 12.478
18123 0.5188 12.478
18124 0.5188 12.478
18125 0.5188 12.478
18126 0.5188 12.478
18127 0.5188 12.478
18128 0.5188 12.478
18129 0.5188 12.478
18130 0.5188 12.478
18131 0.5188 12.478
18132 0.5188 12.478
18133 0.5188 12.478
18134 0.5188 12.478
18135 0.5188 12.478
18136 0.5188 12.478
18137 0.5188 12.478
18138 0.5188 12.478
18139 0.5188 12.478
18140 0.5188 12.478
18141 0.5188 12.478
18142 0.5188 12.478
18143 0.5188 12.478
18144 0.5188 12.478
18145 0.5188 12.478
18146 0.5188 12.478
18147 0.5188 12.478
18148 0.5188 12.478
18149 0.5188 12.478
18150 0.5188 12.478
18151 0.5188 12.478
18152 0.5188 12.478
18153 0.5188 12.478
18154 0.5188 12.478
18155 0.5188 12.478
18156 0.5188 12.478
18157 0.5188 12.478
18158 0.5188 12.478
18159 0.5188 12.478
18160 0.5188 12.478
18161 0.5188 12.478
18162 0.5188 12.478
18163 0.5188 12.478
18164 0.5188 12.478
18165 0.5188 12.478
18166 0.5188 12.478
18167 0.5188 12.478
18168 0.5188 12.478
18169 0.5188 12.478
18170 0.5188 12.478
18171 0.5188 12.478
18172 0.5188 12.478
18173 0.5188 12.478
18174 0.5188 12.478
18175 0.5188 12.478
18176 0.5188 12.478
18177 0.5188 12.478
18178 0.5188 12.478
18179 0.5188 12.478
18180 0.5188 12.478
18181 0.5188 12.478
18182 0.5188 12.478
18183 0.5188 12.478
18184 0.5188 12.478
18185 0.5188 12.478
18186 0.5188 12.478
18187 0.5188 12.478
18188 0.5188 12.478
18189 0.5188 12.478
18190 0.5188 12.478
18191 0.5188 12.478
18192 0.5188 12.478
18193 0.5188 12.478
18194 0.5188 12.478
18195 0.5188 12.478
18196 0.5188 12.478
18197 0.5188 12.478
18198 0.5188 12.478
18199 0.5188 12.478
18200 0.5188 12.478
18201 0.5188 12.478
18202 0.5188 12.478
18203 0.5188 12.478
18204 0.5188 12.478
18205 0.5188 12.478
18206 0.5188 12.478
18207 0.5188 12.478
18208 0.5188 12.478
18209 0.5188 12.478
18210 0.5188 12.478
18211 0.5188 12.478
18212 0.5188 12.478
18213 0.5188 12.478
18214 0.5188 12.478
18215 0.5188 12.478
18216 0.5188 12.478
18217 0.5188 12.478
18218 0.5188 12.478
18219 0.5188 12.478
18220 0.5188 12.478
18221 0.5188 12.478
18222 0.5188 12.478
18223 0.5188 12.478
18224 0.5188 12.478
18225 0.5188 12.478
18226 0.5188 12.478
18227 0.5188 12.478
18228 0.5188 12.478
18229 0.5188 12.478
18230 0.5188 12.478
18231 0.5188 12.478
18232 0.5188 12.478
18233 0.5188 12.478
18234 0.5188 12.478
18235 0.5188 12.478
18236 0.5188 12.478
18237 0.5188 12.478
18238 0.5188 12.478
18239 0.5188 12.478
18240 0.5188 12.478
18241 0.5188 12.478
18242 0.5188 12.478
18243 0.5188 12.478
18244 0.5188 12.478
18245 0.5188 12.478
18246 0.5188 12.478
18247 0.5188 12.478
18248 0.5188 12.478
18249 0.5188 12.478
18250 0.5188 12.478
18251 0.5188 12.478
18252 0.5188 12.478
18253 0.5188 12.478
18254 0.5188 12.478
18255 0.5188 12.478
18256 0.5188 12.478
18257 0.5188 12.478
18258 0.5188 12.478
18259 0.5188 12.478
18260 0.5188 12.478
18261 0.5188 12.478
18262 0.5188 12.478
18263 0.5188 12.478
18264 0.5188 12.478
18265 0.5188 12.478
18266 0.5188 12.478
18267 0.5188 12.478
18268 0.5188 12.478
18269 0.5188 12.478
18270 0.5188 12.478
18271 0.5188 12.478
18272 0.5188 12.478
18273 0.5188 12.478
18274 0.5188 12.478
18275 0.5188 12.478
18276 0.5188 12.478
18277 0.5188 12.478
18278 0.5188 12.478
18279 0.5188 12.478
18280 0.5188 12.478
18281 0.5188 12.478
18282 0.5188 12.478
18283 0.5188 12.478
18284 0.5188 12.478
18285 0.5188 12.478
18286 0.5188 12.478
18287 0.5188 12.478
18288 0.5188 12.478
18289 0.5188 12.478
18290 0.5188 12.478
18291 0.5188 12.478
18292 0.5188 12.478
18293 0.5188 12.478
18294 0.5188 12.478
18295 0.5188 12.478
18296 0.5188 12.478
18297 0.5188 12.478
18298 0.5188 12.478
18299 0.5188 12.478
18300 0.5188 12.478
18301 0.5188 12.478
18302 0.5188 12.478
18303 0.5188 12.478
18304 0.5188 12.478
18305 0.5188 12.478
18306 0.5188 12.478
18307 0.5188 12.478
18308 0.5188 12.478
18309 0.5188 12.478
18310 0.5188 12.478
18311 0.5188 12.478
18312 0.5188 12.478
18313 0.5188 12.478
18314 0.5188 12.478
18315 0.5188 12.478
18316 0.5188 12.478
18317 0.5188 12.478
18318 0.5188 12.478
18319 0.5188 12.478
18320 0.5188 12.478
18321 0.5188 12.478
18322 0.5188 12.478
18323 0.5188 12.478
18324 0.5188 12.478
18325 0.5188 12.478
18326 0.5188 12.478
18327 0.5188 12.478
18328 0.5188 12.478
18329 0.5188 12.478
18330 0.5188 12.478
18331 0.5188 12.478
18332 0.5188 12.478
18333 0.5188 12.478
18334 0.5188 12.478
18335 0.5188 12.478
18336 0.5188 12.478
18337 0.5188 12.478
18338 0.5188 12.478
18339 0.5188 12.478
18340 0.5188 12.478
18341 0.5188 12.478
18342 0.5188 12.478
18343 0.5188 12.478
18344 0.5188 12.478
18345 0.5188 12.478
18346 0.5188 12.478
18347 0.5188 12.478
18348 0.5188 12.478
18349 0.5188 12.478
18350 0.5188 12.478
18351 0.5188 12.478
18352 0.5188 12.478
18353 0.5188 12.478
18354 0.5188 12.478
18355 0.5188 12.478
18356 0.5188 12.478
18357 0.5188 12.478
18358 0.5188 12.478
18359 0.5188 12.478
18360 0.5188 12.478
18361 0.5188 12.478
18362 0.5188 12.478
18363 0.5188 12.478
18364 0.5188 12.478
18365 0.5188 12.478
18366 0.5188 12.478
18367 0.5188 12.478
18368 0.5188 12.478
18369 0.5188 12.478
18370 0.5188 12.478
18371 0.5188 12.478
18372 0.5188 12.478
18373 0.5188 12.478
18374 0.5188 12.478
18375 0.5188 12.478
18376 0.5188 12.478
18377 0.5188 12.478
18378 0.5188 12.478
18379 0.5188 12.478
18380 0.5188 12.478
18381 0.5188 12.478
18382 0.5188 12.478
18383 0.5188 12.478
18384 0.5188 12.478
18385 0.5188 12.478
18386 0.5188 12.478
18387 0.5188 12.478
18388 0.5188 12.478
18389 0.5188 12.478
18390 0.5188 12.478
18391 0.5188 12.478
18392 0.5188 12.478
18393 0.5188 12.478
18394 0.5188 12.478
18395 0.5188 12.478
18396 0.5188 12.478
18397 0.5188 12.478
18398 0.5188 12.478
18399 0.5188 12.478
18400 0.5188 12.478
18401 0.5188 12.478
18402 0.5188 12.478
18403 0.5188 12.478
18404 0.5188 12.478
18405 0.5188 12.478
18406 0.5188 12.478
18407 0.5188 12.478
18408 0.5188 12.478
18409 0.5188 12.478
18410 0.5188 12.478
18411 0.5188 12.478
18412 0.5188 12.478
18413 0.5188 12.478
18414 0.5188 12.478
18415 0.5188 12.478
18416 0.5188 12.478
18417 0.5188 12.478
18418 0.5188 12.478
18419 0.5188 12.478
18420 0.5188 12.478
18421 0.5188 12.478
18422 0.5188 12.478
18423 0.5188 12.478
18424 0.5188 12.478
18425 0.5188 12.478
18426 0.5188 12.478
18427 0.5188 12.478
18428 0.5188 12.478
18429 0.5188 12.478
18430 0.5188 12.478
18431 0.5188 12.478
